"Horodatage	NOG 1JPD999XX	NOG 1JPD999XX_Qualite"
"31/12/2024 06:25	1134	GOOD"
"01/01/2025 07:04	1227	GOOD"
"02/01/2025 06:03	1340	GOOD"
"03/01/2025 06:59	1140,32	GOOD"
"04/01/2025 06:57	1198,08	GOOD"
"05/01/2025 06:48	1200	GOOD"
"06/01/2025 06:26	1020	GOOD"
"07/01/2025 06:20	1308	GOOD"
"08/01/2025 06:56	1290	GOOD"
"09/01/2025 07:18	1121	GOOD"
"10/01/2025 07:53	1200	GOOD"
"11/01/2025 08:35	1140	GOOD"
"12/01/2025 07:03	1200	GOOD"
"13/01/2025 07:09	1059	GOOD"
"14/01/2025 07:07	1272	GOOD"
"15/01/2025 11:17	1160	GOOD"
"16/01/2025 09:51	1250	GOOD"
"17/01/2025 06:29	1254	GOOD"
"18/01/2025 07:13	1288	GOOD"
"19/01/2025 06:12	1113,6	GOOD"
"20/01/2025 06:49	1080	GOOD"
"21/01/2025 07:49	1184	GOOD"
"22/01/2025 06:21	1244	GOOD"
"23/01/2025 06:46	1428	GOOD"
"24/01/2025 06:27	1200	GOOD"
"25/01/2025 06:56	1255	GOOD"
"26/01/2025 09:12	1267	GOOD"
"27/01/2025 07:35	1266	GOOD"
"28/01/2025 08:39	1348	GOOD"
"29/01/2025 07:54	1448	GOOD"
"30/01/2025 06:22	1184	GOOD"
"31/01/2025 08:10	1200	GOOD"
"01/02/2025 10:46	1150	GOOD"
"03/02/2025 06:05	233,76	GOOD"
"04/02/2025 07:06	0	GOOD"
"19/02/2025 07:34	336,6	GOOD"
"20/02/2025 07:42	937	GOOD"
"21/02/2025 07:38	1110	GOOD"
"22/02/2025 06:27	1056	GOOD"
"23/02/2025 06:27	1150	GOOD"
"24/02/2025 08:16	1187	GOOD"
"25/02/2025 07:55	1275	GOOD"
"26/02/2025 07:50	1158	GOOD"
"27/02/2025 08:18	1055	GOOD"
"28/02/2025 08:17	1198	GOOD"
"01/03/2025 06:25	1080	GOOD"
"02/03/2025 06:17	1185	GOOD"
"03/03/2025 07:55	1090	GOOD"
"04/03/2025 07:15	1115	GOOD"
"05/03/2025 06:26	1190	GOOD"
"06/03/2025 07:42	1147	GOOD"
"07/03/2025 08:02	939	GOOD"
"08/03/2025 06:22	1040	GOOD"
"09/03/2025 06:20	1320	GOOD"
"10/03/2025 07:29	1080	GOOD"
"11/03/2025 07:40	1062	GOOD"
"12/03/2025 07:54	1090	GOOD"
"13/03/2025 07:30	1024	GOOD"
"14/03/2025 07:22	764	GOOD"
"15/03/2025 07:41	1059	GOOD"
"16/03/2025 10:52	842	GOOD"
"18/03/2025 06:41	1100	GOOD"
"19/03/2025 07:33	1320	GOOD"
"20/03/2025 06:19	1198	GOOD"
"21/03/2025 06:21	1062,56	GOOD"
"22/03/2025 07:38	1060	GOOD"
"23/03/2025 06:09	1091,84	GOOD"
"24/03/2025 07:15	963	GOOD"
"25/03/2025 06:20	1040	GOOD"
"26/03/2025 07:10	971	GOOD"
"27/03/2025 07:49	981	GOOD"
"28/03/2025 06:21	927	GOOD"
"29/03/2025 08:16	993	GOOD"
"30/03/2025 06:13	972	GOOD"
"31/03/2025 06:13	992,88	GOOD"
"01/04/2025 06:30	880	GOOD"
"02/04/2025 07:19	972	GOOD"
"03/04/2025 06:27	1014	GOOD"
"04/04/2025 07:13	1004	GOOD"
"05/04/2025 08:01	942	GOOD"
"06/04/2025 07:36	934	GOOD"
"07/04/2025 07:28	997	GOOD"
"08/04/2025 07:12	958	GOOD"
"09/04/2025 07:02	1047	GOOD"
"10/04/2025 07:47	943	GOOD"
"11/04/2025 06:19	900	GOOD"
"12/04/2025 06:42	920	GOOD"
"14/04/2025 07:11	894	GOOD"
"15/04/2025 07:34	954	GOOD"
"16/04/2025 11:46	974	GOOD"
"17/04/2025 06:47	1139	GOOD"
"18/04/2025 06:39	910	GOOD"
"19/04/2025 07:32	891	GOOD"
"20/04/2025 06:54	961	GOOD"
"21/04/2025 08:18	980	GOOD"
"22/04/2025 06:40	880	GOOD"
"25/04/2025 07:19	1200	GOOD"
"26/04/2025 06:31	1080	GOOD"
"26/04/2025 14:01	880	GOOD"
"28/04/2025 06:53	1040	GOOD"
"29/04/2025 11:23	913	GOOD"
"30/04/2025 06:16	1032	GOOD"
"01/05/2025 06:21	1056	GOOD"
"07/05/2025 08:09	992	GOOD"
"08/05/2025 14:13	990	GOOD"
"09/05/2025 07:35	980	GOOD"
"10/05/2025 06:08	960	GOOD"
"11/05/2025 06:10	980	GOOD"
"12/05/2025 07:20	872	GOOD"
"13/05/2025 08:44	860	GOOD"
"19/05/2025 06:18	892	GOOD"
"20/05/2025 07:12	790	GOOD"
"21/05/2025 06:03	892	GOOD"
"22/05/2025 06:11	1050	GOOD"
"23/05/2025 07:01	797	GOOD"
"24/05/2025 06:35	777	GOOD"
"25/05/2025 08:54	770	GOOD"
"28/05/2025 08:51	804	GOOD"
"29/05/2025 07:32	792	GOOD"
"30/05/2025 07:13	816	GOOD"
"31/05/2025 11:41	830	GOOD"
"01/06/2025 07:13	828	GOOD"
"02/06/2025 07:28	800	GOOD"
"03/06/2025 07:06	808	GOOD"
"04/06/2025 09:23	732	GOOD"
"05/06/2025 07:54	760	GOOD"
"06/06/2025 07:13	810	GOOD"
"07/06/2025 05:57	796	GOOD"
"08/06/2025 08:15	776	GOOD"
"11/06/2025 08:12	772	GOOD"
"12/06/2025 07:49	692	GOOD"
"13/06/2025 09:11	680	GOOD"
"14/06/2025 08:30	715	GOOD"
"15/06/2025 07:14	724	GOOD"
"16/06/2025 11:52	644	GOOD"
"17/06/2025 08:17	650	GOOD"
"18/06/2025 07:07	880	GOOD"
"19/06/2025 07:37	630	GOOD"
"20/06/2025 12:12	650	GOOD"
"21/06/2025 06:18	790	GOOD"
"22/06/2025 06:22	776	GOOD"
"23/06/2025 07:21	1519	GOOD"
"24/06/2025 06:23	1514	GOOD"
"25/06/2025 07:56	1496	GOOD"
"26/06/2025 08:04	1488	GOOD"
"27/06/2025 07:04	1480	GOOD"
"28/06/2025 06:16	1430	GOOD"
"29/06/2025 06:11	1456	GOOD"
"30/06/2025 07:31	1368	GOOD"
"01/07/2025 06:51	1280	GOOD"
"02/07/2025 07:16	1472	GOOD"
"03/07/2025 06:27	1512	GOOD"
"04/07/2025 07:22	728	GOOD"
"05/07/2025 07:35	760	GOOD"
"06/07/2025 07:03	670	GOOD"
"07/07/2025 06:24	634	GOOD"
"08/07/2025 06:10	640	GOOD"
"09/07/2025 07:30	730	GOOD"
"10/07/2025 07:19	740	GOOD"
"11/07/2025 08:14	648	GOOD"
"12/07/2025 07:05	650	GOOD"
"13/07/2025 07:04	626	GOOD"
"14/07/2025 07:27	614	GOOD"
"15/07/2025 06:10	657	GOOD"
"16/07/2025 07:09	752	GOOD"
"17/07/2025 07:35	682	GOOD"
"18/07/2025 07:36	935	GOOD"
"19/07/2025 06:20	560	GOOD"
"21/07/2025 07:00	400	GOOD"
"22/07/2025 06:38	586,24	GOOD"
"23/07/2025 07:13	492,8	GOOD"
"24/07/2025 08:29	1122,8	GOOD"
"25/07/2025 07:00	791	GOOD"
"26/07/2025 06:24	1299	GOOD"
"27/07/2025 06:13	1453	GOOD"
"28/07/2025 07:09	834	GOOD"
"29/07/2025 07:19	652	GOOD"
"30/07/2025 07:25	468	GOOD"
"31/07/2025 06:26	480	GOOD"
"01/08/2025 07:27	720	GOOD"
"02/08/2025 06:34	792	GOOD"
"03/08/2025 06:51	640	GOOD"
"04/08/2025 08:26	667	GOOD"
"05/08/2025 06:41	622	GOOD"
"06/08/2025 06:32	1514	GOOD"
"07/08/2025 06:17	1600	GOOD"
"08/08/2025 06:23	741	GOOD"
"09/08/2025 06:23	836	GOOD"
"10/08/2025 06:49	660	GOOD"
"11/08/2025 06:53	720	GOOD"
"12/08/2025 07:11	620	GOOD"
"13/08/2025 06:19	712	GOOD"
"14/08/2025 06:21	688	GOOD"
"15/08/2025 06:29	539	GOOD"
"16/08/2025 06:24	646	GOOD"
"17/08/2025 06:57	636	GOOD"
"18/08/2025 06:37	634	GOOD"
"19/08/2025 06:16	607	GOOD"
"20/08/2025 07:25	579	GOOD"
"21/08/2025 07:28	597	GOOD"
"22/08/2025 06:59	630	GOOD"
"23/08/2025 06:52	645	GOOD"
"24/08/2025 06:58	674	GOOD"
"25/08/2025 07:58	700	GOOD"
"26/08/2025 06:48	616	GOOD"
"27/08/2025 06:52	630,2	GOOD"
"28/08/2025 07:01	641,18	GOOD"
"29/08/2025 06:21	581	GOOD"
"30/08/2025 07:20	580	GOOD"
"31/08/2025 07:41	590	GOOD"
"01/09/2025 08:18	586	GOOD"
"03/09/2025 07:46	656	GOOD"
"04/09/2025 07:26	625	GOOD"
"05/09/2025 07:18	660	GOOD"
"06/09/2025 07:26	650	GOOD"
"07/09/2025 07:48	660	GOOD"
"08/09/2025 06:58	599	GOOD"
"09/09/2025 07:45	666	GOOD"
"10/09/2025 11:18	613	GOOD"
"11/09/2025 08:59	610	GOOD"
"12/09/2025 07:27	588	GOOD"
"13/09/2025 07:34	765	GOOD"
"14/09/2025 06:48	679	GOOD"
"15/09/2025 07:11	650	GOOD"
"16/09/2025 06:39	680	GOOD"
"17/09/2025 07:31	880	GOOD"
"18/09/2025 06:31	800	GOOD"
"19/09/2025 07:18	598	GOOD"
"20/09/2025 06:23	792	GOOD"
"21/09/2025 06:52	804	GOOD"
"22/09/2025 06:33	1492	GOOD"
"23/09/2025 08:27	721	GOOD"
"24/09/2025 07:20	792	GOOD"
"25/09/2025 06:54	804	GOOD"
"26/09/2025 08:12	700	GOOD"
"27/09/2025 07:11	900	GOOD"
"28/09/2025 06:23	940	GOOD"
"29/09/2025 06:25	880	GOOD"
"30/09/2025 06:20	850	GOOD"
"01/10/2025 08:09	760	GOOD"
"02/10/2025 06:25	754	GOOD"
"03/10/2025 06:20	792	GOOD"
"04/10/2025 07:48	772	GOOD"
"05/10/2025 06:20	850	GOOD"
"06/10/2025 07:22	774	GOOD"
"07/10/2025 06:24	752	GOOD"
"08/10/2025 07:20	793	GOOD"
"09/10/2025 07:55	707	GOOD"
"10/10/2025 06:57	609	GOOD"
"11/10/2025 07:05	762	GOOD"
"12/10/2025 07:09	850	GOOD"
"13/10/2025 06:20	876	GOOD"
"14/10/2025 06:15	1228	GOOD"
"15/10/2025 07:24	1073	GOOD"
"16/10/2025 08:09	1024	GOOD"
"17/10/2025 06:55	839	GOOD"
"18/10/2025 07:49	764	GOOD"
"19/10/2025 06:12	965	GOOD"
"20/10/2025 07:49	793	GOOD"
"21/10/2025 06:36	804	GOOD"
"22/10/2025 08:13	1336	GOOD"
"23/10/2025 06:55	1280	GOOD"
"24/10/2025 10:16	1200	GOOD"
"25/10/2025 06:18	1060	GOOD"
"26/10/2025 06:07	980	GOOD"
"27/10/2025 07:37	917	GOOD"
"28/10/2025 06:54	832	GOOD"
"29/10/2025 06:25	822	GOOD"
"30/10/2025 06:22	792	GOOD"
"31/10/2025 08:22	950	GOOD"
"01/11/2025 07:25	1100	GOOD"
"02/11/2025 06:13	1020	GOOD"
"03/11/2025 07:15	1100	GOOD"
"04/11/2025 07:23	1089	GOOD"
"05/11/2025 10:49	880	GOOD"
"06/11/2025 07:33	940,5	GOOD"
"07/11/2025 06:36	956	GOOD"
"08/11/2025 07:24	900	GOOD"
"09/11/2025 06:13	908	GOOD"
"10/11/2025 06:39	878	GOOD"
"11/11/2025 08:29	880	GOOD"
"12/11/2025 07:59	867	GOOD"
"13/11/2025 07:29	875	GOOD"
"14/11/2025 07:47	4142	GOOD"
"15/11/2025 07:24	1014	GOOD"
"16/11/2025 07:14	1150	GOOD"
"17/11/2025 06:52	1100	GOOD"
"18/11/2025 06:22	1020	GOOD"
"19/11/2025 06:15	1320	GOOD"
"20/11/2025 06:54	1136	GOOD"
"21/11/2025 07:45	1104	GOOD"
"22/11/2025 08:04	1139	GOOD"
"23/11/2025 07:59	1081	GOOD"
"24/11/2025 06:53	1142	GOOD"
"25/11/2025 06:12	1356	GOOD"
"26/11/2025 06:13	1240	GOOD"
"27/11/2025 06:18	1092	GOOD"
"28/11/2025 07:06	1231	GOOD"
"29/11/2025 07:18	1066	GOOD"
"30/11/2025 07:28	1240	GOOD"
"01/12/2025 06:28	1132	GOOD"
"02/12/2025 06:09	1077,32	GOOD"
"03/12/2025 06:10	1044,22	GOOD"
"04/12/2025 06:30	1165,42	GOOD"
"05/12/2025 07:15	1122	GOOD"
"06/12/2025 08:31	1147	GOOD"
"07/12/2025 07:10	1088	GOOD"
"09/12/2025 07:46	1176	GOOD"
"10/12/2025 08:04	1046	GOOD"
"11/12/2025 07:37	1260	GOOD"
"12/12/2025 06:25	1100	GOOD"
"13/12/2025 06:05	1080	GOOD"
"15/12/2025 07:29	1037	GOOD"
"16/12/2025 10:49	1048	GOOD"
"17/12/2025 07:10	1082	GOOD"
"18/12/2025 07:11	1145	GOOD"
"19/12/2025 06:28	1100	GOOD"
"20/12/2025 06:47	1094	GOOD"
"21/12/2025 06:34	1184	GOOD"
"22/12/2025 07:12	1112	GOOD"
"23/12/2025 06:56	1028	GOOD"
"24/12/2025 07:25	1200	GOOD"
"25/12/2025 07:01	1114	GOOD"
"26/12/2025 06:28	1086	GOOD"
"27/12/2025 06:18	1195	GOOD"
"28/12/2025 06:15	1056	GOOD"
"29/12/2025 07:25	1015	GOOD"
"30/12/2025 07:23	1116	GOOD"
"31/12/2025 06:54	1115	GOOD"
"01/01/2026 07:33	1090	GOOD"
